Date,Dernier,Ticker,Rend_J,Prix_Normalise,Momentum_20,Momentum_Signal,Rsi_14,Rsi_Signal,BB_Milieu,BB_Haut,BB_Bas,Z_score,Bollinger_Signal,Anomalie
2026-02-18,215.95,boa,0.005822077317186869,114.12038260318131,5.909759686120641,Buy,52.19842164599773,Neutre,208.70750000000004,218.99363143995387,198.4213685600462,1.4082067767223583,Neutre,Normal
2026-02-19,217.95,boa,0.009261403102569954,115.1772974686889,3.785714285714281,Hold,67.33601070950465,Neutre,209.10500000000002,220.18522895450351,198.02477104549652,1.596537406639954,Neutre,Normal
2026-02-20,219.0,boa,0.004817618719889838,115.73217777308038,9.499999999999996,Buy,64.53488372093022,Neutre,210.055,221.10631094867114,199.00368905132888,1.6188124723928037,Neutre,Normal
2026-02-23,213.0,boa,-0.0273972602739726,112.56143317655763,6.499999999999995,Buy,61.3259668508287,Neutre,210.705,220.74957958041935,200.66042041958067,0.4569628786602092,Neutre,Normal
2026-02-24,218.05,boa,0.02370892018779358,115.2301432119643,5.338164251207744,Buy,67.36711990111249,Neutre,211.25750000000002,221.65346455108318,200.86153544891687,1.3067570530128982,Neutre,Normal
2026-02-25,217.0,boa,-0.0048154093097914075,114.6752629075728,1.4967259120673537,Hold,72.66666666666663,Sell,211.41750000000002,222.073473121114,200.76152687888603,1.0477691594282803,Neutre,Normal
2026-02-26,217.0,boa,0.0,114.6752629075728,1.4018691588784993,Hold,64.03508771929822,Neutre,211.56750000000002,222.45840760318268,200.67659239681737,0.9976211713360655,Neutre,Normal
2026-02-27,220.0,boa,0.01382488479262678,116.26063520583418,7.317073170731714,Buy,66.50326797385617,Neutre,212.31750000000002,223.3688764324921,201.26612356750795,1.3903245531321695,Neutre,Normal
2026-03-02,204.0,boa,-0.07272727272727275,107.8053162817735,-2.392344497607657,Hold,44.529540481400446,Neutre,212.06750000000002,223.6483951113011,200.48660488869893,-1.393242909544609,Neutre,Normal
2026-03-03,192.0,boa,-0.05882352941176472,101.46382708872801,-6.25,Sell,35.89065255731924,Neutre,211.4275,225.7820509013329,197.07294909866712,-2.7068070793069654,Buy,Normal
2026-03-04,198.0,boa,0.03125,104.63457168525076,-2.941176470588236,Hold,38.074957410562185,Neutre,211.1275,226.35961548358506,195.89538451641494,-1.7236607763572802,Neutre,Normal
2026-03-05,209.9,boa,0.06010101010101021,110.92321513502088,4.95000000000001,Hold,48.512747875354115,Neutre,211.6225,225.94853353486633,197.29646646513368,-0.2404713064237663,Neutre,Normal
2026-03-06,200.0,boa,-0.04716531681753222,105.69148655075836,-4.30622009569378,Hold,39.54248366013073,Neutre,211.17249999999999,226.38345432834365,195.96154567165632,-1.4690071061723557,Neutre,Normal
2026-03-09,195.0,boa,-0.025000000000000022,103.04919938698937,-7.098618389709388,Sell,37.71820448877807,Neutre,210.4275,227.2726297037705,193.58237029622953,-1.8316866977339863,Neutre,Normal
2026-03-10,197.0,boa,0.01025641025641022,104.10611425249697,-5.741626794258369,Sell,38.29524397776406,Neutre,209.82750000000001,227.7096426656818,191.94535733431823,-1.4346714753168475,Neutre,Normal
2026-03-11,202.0,boa,0.025380710659898442,106.74840141626592,-2.8846153846153855,Hold,40.500297796307336,Neutre,209.5275,227.73705431692548,191.31794568307453,-0.8267637822418658,Neutre,Normal
2026-03-12,204.4,boa,0.011881188118811892,108.01669925487502,-3.5849056603773577,Hold,41.44196951934351,Neutre,209.14749999999998,227.45672905042858,190.83827094957138,-0.5185909233997853,Neutre,Normal
2026-03-13,204.0,boa,-0.00195694716242667,107.8053162817735,-3.7735849056603765,Hold,44.35382685069009,Neutre,208.7475,227.1436802385285,190.3513197614715,-0.5161397571064187,Neutre,Normal
2026-03-16,210.0,boa,0.02941176470588225,110.97606087829625,-2.777777777777779,Hold,45.00929944203348,Neutre,208.4475,226.53886097990608,190.3561390200939,0.17162887874763613,Neutre,Normal
2026-03-17,212.0,boa,0.00952380952380949,112.03297574380385,-1.2575687005123348,Hold,46.93627450980392,Neutre,208.3125,226.2470263902371,190.3779736097629,0.41121799592180386,Neutre,Normal
2026-03-18,219.0,boa,0.03301886792452824,115.73217777308038,1.412363973141928,Hold,51.12866817155756,Neutre,208.465,226.72194100162588,190.20805899837413,1.154081617403683,Neutre,Normal
2026-03-19,219.5,boa,0.0022831050228311334,115.99640648945729,0.7111722872218396,Hold,49.709639953542386,Neutre,208.54249999999996,226.98122569520905,190.10377430479087,1.1885311578605582,Neutre,Normal
2026-03-24,218.0,boa,-0.006833712984054663,115.2037203403266,-0.45662100456621557,Hold,59.77653631284915,Neutre,208.49249999999998,226.81689487045688,190.16810512954308,1.037687745457645,Neutre,Normal
2026-03-25,217.9,boa,-0.0004587155963302614,115.15087459705123,2.3004694835680795,Hold,71.69179229480737,Sell,208.7375,227.4427166942528,190.03228330574723,0.979673226968302,Neutre,Normal
2026-03-26,208.0,boa,-0.045433685176686556,109.91914601278867,-4.609034625085995,Hold,57.861635220125784,Neutre,208.23499999999999,226.41958282808775,190.05041717191222,-0.025846069961748704,Neutre,Normal
2026-03-27,205.0,boa,-0.014423076923076872,108.3337737145273,-5.5299539170506895,Sell,45.52102376599633,Neutre,207.635,225.38866826439283,189.88133173560715,-0.2968400626573389,Neutre,Normal
2026-03-30,205.0,boa,0.0,108.3337737145273,-5.5299539170506895,Sell,55.580357142857146,Neutre,207.035,224.25925156879876,189.81074843120123,-0.23629473732099224,Neutre,Normal
2026-03-31,200.0,boa,-0.024390243902439046,105.69148655075836,-9.090909090909093,Sell,55.580357142857146,Neutre,206.035,222.39030173175794,189.67969826824205,-0.7379869963855846,Neutre,Normal
2026-04-01,200.0,boa,0.0,105.69148655075836,-1.9607843137254943,Hold,53.50467289719626,Neutre,205.83499999999998,222.39166823844386,189.2783317615561,-0.7048519564402885,Neutre,Normal
2026-04-02,203.0,boa,0.014999999999999902,107.27685884901972,5.729166666666674,Buy,51.22549019607843,Neutre,206.385,221.6900765571772,191.07992344282277,-0.44233689225325945,Neutre,Normal
2026-04-03,203.0,boa,0.0,107.27685884901972,2.5252525252525304,Hold,48.17708333333333,Neutre,206.635,221.52099129524495,191.74900870475503,-0.4883786276512365,Neutre,Normal
2026-04-06,203.0,boa,0.0,107.27685884901972,-3.2872796569795137,Hold,48.684210526315795,Neutre,206.29000000000002,221.17721104275688,191.40278895724316,-0.44199010688448875,Neutre,Normal
2026-04-07,200.0,boa,-0.014778325123152691,105.69148655075836,0.0,Hold,35.71428571428572,Neutre,206.29000000000002,221.17721104275688,191.40278895724316,-0.845020599484324,Neutre,Normal
2026-04-08,203.55,boa,0.017750000000000155,107.56751043703431,4.384615384615387,Hold,38.44049247606021,Neutre,206.71750000000003,220.70340549916534,192.73159450083472,-0.4529560134935931,Neutre,Normal
2026-04-09,207.0,boa,0.016949152542372836,109.39068858003489,5.076142131979688,Buy,31.818181818181827,Neutre,207.21750000000003,220.43452550341414,194.00047449658592,-0.032912095076739756,Neutre,Normal
2026-04-10,207.0,boa,0.0,109.39068858003489,2.4752475247524774,Hold,30.769230769230774,Neutre,207.46750000000003,220.4561701640924,194.47882983590765,-0.07198581442039376,Neutre,Normal
2026-04-13,204.0,boa,-0.01449275362318836,107.8053162817735,-0.195694716242667,Hold,29.411764705882362,Buy,207.4475,220.45727264253802,194.43772735746197,-0.529986202637809,Neutre,Normal
2026-04-14,203.0,boa,-0.004901960784313708,107.27685884901972,-0.4901960784313708,Hold,28.653295128939817,Buy,207.39749999999998,220.47059309834128,194.32440690165868,-0.672755860746976,Neutre,Normal
2026-04-15,204.0,boa,0.0049261083743843415,107.8053162817735,-2.857142857142858,Hold,42.30769230769231,Neutre,207.0975,220.1944853903787,194.0005146096213,-0.47300961368949496,Neutre,Normal
2026-04-16,204.1,boa,0.0004901960784313708,107.85816202504887,-3.72641509433963,Hold,48.05194805194804,Neutre,206.70250000000001,219.65262599003958,193.75237400996045,-0.401926591602538,Neutre,Normal
2026-04-17,213.9,boa,0.04801567858892697,113.03704486603606,-2.328767123287667,Hold,63.5258358662614,Neutre,206.4475,218.5512390917023,194.34376090829767,1.2314376480750573,Neutre,Normal
2026-04-20,217.0,boa,0.01449275362318847,114.6752629075728,-1.1389521640091105,Hold,77.41935483870968,Sell,206.3225,217.89881315729633,194.74618684270365,1.8447151273322606,Neutre,Normal
2026-04-21,213.6,boa,-0.015668202764976935,112.8785076362099,-2.0183486238532167,Hold,69.76744186046511,Neutre,206.10250000000002,216.8843792913218,195.32062070867823,1.3907594024048524,Neutre,Normal
2026-04-22,216.4,boa,0.013108614232209881,114.35818844792054,-0.6883891693437394,Hold,69.5906432748538,Neutre,206.0275,216.47967051243685,195.57532948756315,1.9847552214457163,Neutre,Normal
2026-04-23,214.0,boa,-0.011090573012939031,113.08989060931142,2.8846153846153744,Hold,65.02732240437157,Neutre,206.32750000000001,217.34707468851644,195.3079253114836,1.3925219832659328,Neutre,Normal
2026-04-24,210.2,boa,-0.017757009345794494,111.081752364847,2.536585365853661,Hold,58.91089108910889,Neutre,206.5875,217.71999747361315,195.45500252638686,0.6490008209860421,Neutre,Normal
2026-04-27,207.9,boa,-0.010941960038058918,109.86630026951329,1.4146341463414647,Hold,59.949622166246854,Neutre,206.7325,217.85347473009318,195.6115252699068,0.209963609905664,Neutre,Normal
2026-04-28,203.0,boa,-0.023569023569023573,107.27685884901972,1.4999999999999902,Hold,49.33008526187575,Neutre,206.8825,217.6978533655196,196.0671466344804,-0.7179608226907838,Neutre,Normal
2026-04-29,207.0,boa,0.019704433497536922,109.39068858003489,3.499999999999992,Hold,50.0,Neutre,207.2325,217.55173472274768,196.9132652772523,-0.04506148105875813,Neutre,Normal
2026-04-30,204.9,boa,-0.010144927536231862,108.28092797125193,0.9359605911330116,Hold,47.59725400457667,Neutre,207.32750000000001,217.51683782260469,197.13816217739534,-0.47647846057565973,Neutre,Normal
2026-05-04,205.0,boa,0.00048804294777937685,108.3337737145273,0.9852216748768461,Hold,51.22549019607843,Neutre,207.4275,217.47630066161364,197.37869933838638,-0.4831422339330599,Neutre,Normal
2026-05-05,205.35,boa,0.0017073170731707332,108.51873381599113,1.1576354679802892,Hold,52.926525529265255,Neutre,207.545,217.42943220422924,197.66056779577073,-0.4441327442280024,Neutre,Normal
2026-05-06,210.0,boa,0.02264426588750923,110.97606087829625,5.000000000000004,Buy,56.84931506849315,Neutre,208.045,217.31503662060587,198.7749633793941,0.42178905650800724,Neutre,Normal
2026-05-07,204.1,boa,-0.028095238095238173,107.85816202504887,0.2702038811102758,Hold,50.0,Neutre,208.0725,217.2895023098051,198.85549769019488,-0.861993925242705,Neutre,Normal
2026-05-08,208.9,boa,0.023517883390494987,110.3947577022671,0.9178743961352653,Hold,44.39461883408072,Neutre,208.16750000000002,217.37712168489855,198.95787831510148,0.1590727665178917,Neutre,Normal
2026-05-11,205.0,boa,-0.018669219722355246,108.3337737145273,-0.9661835748792313,Hold,36.78414096916301,Neutre,208.06750000000002,217.37342765250676,198.76157234749328,-0.6592572206756258,Neutre,Normal
2026-05-12,203.0,boa,-0.009756097560975618,107.27685884901972,-0.4901960784313708,Hold,37.954545454545475,Neutre,208.0175,217.42563058224837,198.60936941775165,-1.0666306034202435,Neutre,Normal
2026-05-13,203.1,boa,0.0004926108374383453,107.32970459229509,0.04926108374383453,Hold,33.89830508474576,Neutre,208.02249999999998,217.41950260161408,198.62549739838587,-1.0476744997717582,Neutre,Normal
2026-05-14,202.1,boa,-0.00492368291482026,106.80124715954132,-0.9313725490196156,Hold,35.0877192982456,Neutre,207.9275,217.53185619366246,198.32314380633755,-1.2135118445201698,Neutre,Normal
2026-05-15,200.0,boa,-0.010390895596239402,105.69148655075836,-2.0088192062714283,Hold,36.649214659685875,Neutre,207.7225,217.83255101762362,197.61244898237638,-1.5276876420382661,Neutre,Normal
2026-05-18,202.3,boa,0.011500000000000066,106.90693864609206,-5.423094904160819,Sell,42.670157068062835,Neutre,207.1425,217.09000828361735,197.19499171638267,-0.9736106494075848,Neutre,Normal
2026-05-19,200.0,boa,-0.011369253583786487,105.69148655075836,-7.834101382488479,Sell,45.78651685393258,Neutre,206.29250000000002,215.57657096505693,197.0084290349431,-1.3555475876226102,Neutre,Normal
2026-05-20,197.0,boa,-0.015000000000000013,104.10611425249697,-7.771535580524347,Sell,35.54913294797689,Neutre,205.4625,214.96146808800006,195.96353191199995,-1.78177248762223,Neutre,Normal
2026-05-21,200.0,boa,0.015228426395939021,105.69148655075836,-7.578558225508325,Sell,43.09859154929577,Neutre,204.64249999999998,212.91873579578106,196.3662642042189,-1.1218868370972623,Neutre,Normal
2026-05-22,200.0,boa,0.0,105.69148655075836,-6.542056074766355,Sell,42.93785310734464,Neutre,203.9425,211.19067762940222,196.69432237059777,-1.0878596528890945,Neutre,Normal
2026-05-25,209.95,boa,0.04974999999999996,110.94963800665856,-0.11893434823977422,Hold,55.1111111111111,Neutre,203.93,211.13346407895816,196.72653592104186,1.6714180660898545,Neutre,Normal
2026-05-26,208.0,boa,-0.009287925696594423,109.91914601278867,0.04810004810005264,Hold,47.635933806146575,Neutre,203.935,211.15019595240332,196.71980404759668,1.1267885243354985,Neutre,Normal
2026-06-01,202.05,boa,-0.028605769230769185,106.77482428790361,-0.4679802955664947,Hold,47.57969303423851,Neutre,203.8875,211.14102001662482,196.63397998337516,-0.5066505629786605,Neutre,Normal
2024-05-02,96.2,iam,,100.0,,Hold,,Neutre,,,,,Neutre,
2024-05-03,96.3,iam,0.0010395010395010118,100.1039501039501,,Hold,,Neutre,,,,,Neutre,
2024-05-06,96.31,iam,0.00010384215991687817,100.11434511434511,,Hold,,Neutre,,,,,Neutre,
2024-05-07,96.2,iam,-0.0011421451562662055,100.0,,Hold,,Neutre,,,,,Neutre,
2024-05-08,96.3,iam,0.0010395010395010118,100.1039501039501,,Hold,,Neutre,,,,,Neutre,
2024-05-09,96.2,iam,-0.0010384215991692258,100.0,,Hold,,Neutre,,,,,Neutre,
2024-05-10,96.3,iam,0.0010395010395010118,100.1039501039501,,Hold,,Neutre,,,,,Neutre,
2024-05-13,96.0,iam,-0.0031152647975077885,99.79209979209979,,Hold,,Neutre,,,,,Neutre,
2024-05-14,95.99,iam,-0.00010416666666668295,99.78170478170478,,Hold,,Neutre,,,,,Neutre,
2024-05-15,95.0,iam,-0.01031357433065938,98.75259875259876,,Hold,,Neutre,,,,,Neutre,
2024-05-16,94.1,iam,-0.009473684210526412,97.81704781704781,,Hold,,Neutre,,,,,Neutre,
2024-05-17,94.0,iam,-0.0010626992561104665,97.71309771309771,,Hold,,Neutre,,,,,Neutre,
2024-05-20,93.55,iam,-0.004787234042553212,97.24532224532224,,Hold,,Neutre,,,,,Neutre,
2024-05-21,93.1,iam,-0.0048102618920363716,96.77754677754676,,Hold,,Neutre,,,,,Neutre,
2024-05-22,92.02,iam,-0.01160042964554242,95.65488565488565,,Hold,6.458333333333115,Buy,,,,,Neutre,
2024-05-23,92.5,iam,0.005216257335362018,96.15384615384616,,Hold,13.320463320463304,Buy,,,,,Neutre,
2024-05-24,92.5,iam,0.0,96.15384615384616,,Hold,13.152804642166245,Buy,,,,,Neutre,
2024-05-27,92.5,iam,0.0,96.15384615384616,,Hold,13.43873517786551,Buy,,,,,Neutre,
2024-05-28,92.8,iam,0.00324324324324321,96.46569646569645,,Hold,16.73003802281363,Buy,,,,,Neutre,
2024-05-29,92.02,iam,-0.008405172413793127,95.65488565488565,,Hold,14.814814814814738,Buy,94.49449999999999,97.95400696213383,91.03499303786614,-1.4305506692628251,Neutre,
2024-05-30,92.0,iam,-0.0002173440556400008,95.63409563409563,-4.365904365904372,Hold,13.310580204778176,Buy,94.2845,97.81722505522146,90.75177494477853,-1.293335860725106,Neutre,
2024-05-31,92.0,iam,0.0,95.63409563409563,-4.4652128764278265,Hold,14.028776978417284,Buy,94.06949999999999,97.60913706138295,90.52986293861703,-1.1693289250347185,Neutre,
2024-06-03,91.8,iam,-0.0021739130434782483,95.42619542619542,-4.68279514069152,Hold,13.565217391304373,Buy,93.84400000000001,97.35718359146921,90.33081640853081,-1.1636169569750374,Neutre,
2024-06-04,91.1,iam,-0.007625272331154731,94.69854469854468,-5.301455301455316,Sell,14.285714285714292,Buy,93.589,97.1224485913012,90.0555514086988,-1.4088219685026881,Neutre,
2024-06-05,90.35,iam,-0.008232711306256912,93.91891891891892,-6.178608515057116,Sell,14.689265536723184,Buy,93.2915,96.86557198113242,89.71742801886758,-1.6460216892822659,Neutre,
2024-06-06,92.5,iam,0.023796347537354823,96.15384615384616,-3.8461538461538436,Hold,39.80978260869568,Neutre,93.1065,96.42023711754729,89.7927628824527,-0.36605197001801193,Neutre,
2024-06-07,92.0,iam,-0.00540540540540535,95.63409563409563,-4.4652128764278265,Hold,39.541160593792206,Neutre,92.8915,95.87427352387621,89.90872647612377,-0.59776579942379,Neutre,
2024-06-10,91.0,iam,-0.010869565217391353,94.5945945945946,-5.2083333333333375,Sell,36.8090452261307,Neutre,92.6415,95.35309129819028,89.92990870180971,-1.2107281809729433,Neutre,
2024-06-11,90.9,iam,-0.001098901098900984,94.4906444906445,-5.302635691217827,Sell,41.977077363896925,Neutre,92.387,94.70173176802304,90.07226823197696,-1.2848140942654531,Neutre,
2024-06-12,90.3,iam,-0.0066006600660066805,93.86694386694387,-4.947368421052634,Hold,34.50704225352112,Neutre,92.152,94.29792490181062,90.00607509818938,-1.7260622666127596,Neutre,
2024-06-13,89.98,iam,-0.0035437430786267043,93.53430353430353,-4.378320935175339,Hold,33.01886792452834,Neutre,91.946,94.09555956321056,89.79644043678944,-1.8292119312698656,Neutre,Normal
2024-06-14,89.3,iam,-0.007557234941098057,92.82744282744282,-5.000000000000004,Sell,30.24691358024691,Neutre,91.71099999999998,93.94121264032225,89.48078735967772,-2.162125670359041,Buy,Normal
2024-06-19,88.15,iam,-0.012877939529675198,91.63201663201663,-5.7723142704436015,Sell,24.022346368715148,Buy,91.441,94.01481878886129,88.86718121113871,-2.5572895918255427,Buy,Normal
2024-06-20,88.15,iam,0.0,91.63201663201663,-5.316863587540266,Sell,26.315789473684276,Buy,91.1935,94.03380595090346,88.35319404909654,-2.143078986988642,Buy,Normal
2024-06-21,87.51,iam,-0.007260351673284204,90.96673596673597,-4.901108454683756,Hold,24.4596131968146,Buy,90.968,94.21851963457193,87.71748036542807,-2.1276598136626164,Buy,Normal
2024-06-24,87.31,iam,-0.002285453091075307,90.75883575883576,-5.610810810810807,Sell,23.915461624026733,Buy,90.7085,94.25889078649703,87.15810921350297,-1.9144371447364548,Neutre,Normal
2024-06-25,93.0,iam,0.06517008361012477,96.67359667359668,0.540540540540535,Hold,54.143646408839786,Neutre,90.7335,94.34354607056197,87.12345392943804,1.255662645683176,Neutre,Normal
2024-06-26,92.9,iam,-0.0010752688172042113,96.56964656964658,0.432432432432428,Hold,56.48414985590782,Neutre,90.7535,94.40889989892399,87.09810010107601,1.174426907782018,Neutre,Normal
2024-06-27,91.6,iam,-0.013993541442411273,95.21829521829521,-1.2931034482758674,Hold,54.33125433125433,Neutre,90.6935,94.24539067517878,87.14160932482122,0.5104323769505468,Neutre,Normal
2024-06-28,90.5,iam,-0.012008733624454093,94.07484407484408,-1.6518148228645946,Hold,42.526158445440956,Neutre,90.6175,94.11450548590105,87.12049451409897,-0.06720035211482174,Neutre,Normal
2024-07-01,90.45,iam,-0.0005524861878453136,94.02286902286903,-1.6847826086956452,Hold,44.00618716163961,Neutre,90.54,93.97617290172182,87.10382709827819,-0.05238385993609681,Neutre,Normal
2024-07-02,90.35,iam,-0.00110558319513554,93.91891891891892,-1.7934782608695743,Hold,47.29842061512882,Neutre,90.45750000000001,93.82461574215287,87.09038425784715,-0.06385286888373044,Neutre,Normal
2024-07-03,90.0,iam,-0.00387382401770886,93.55509355509355,-1.9607843137254832,Hold,46.335504885993466,Neutre,90.36749999999999,93.67929630062646,87.05570369937352,-0.22193393955447993,Neutre,Normal
2024-07-04,89.5,iam,-0.005555555555555536,93.03534303534303,-1.7563117453347932,Hold,46.715927750410515,Neutre,90.2875,93.6020921397108,86.97290786028918,-0.47517158480240757,Neutre,Normal
2024-07-05,89.55,iam,0.0005586592178770111,93.08731808731808,-0.8854454897620379,Hold,48.19479429051215,Neutre,90.2475,93.57818587847214,86.91681412152786,-0.4188326521623006,Neutre,Normal
2024-07-08,89.52,iam,-0.0003350083752093891,93.05613305613305,-3.2216216216216287,Hold,50.97690941385434,Neutre,90.0985,93.26760928877685,86.92939071122315,-0.36508680975359037,Neutre,Normal
2024-07-09,89.91,iam,0.00435656836461118,93.46153846153845,-2.271739130434791,Hold,58.380952380952344,Neutre,89.994,93.03432131265953,86.95367868734047,-0.055257317475121664,Neutre,Normal
2024-07-10,92.7,iam,0.03103103103103111,96.36174636174636,1.8681318681318615,Hold,67.11813393528968,Neutre,90.07900000000001,93.32578885897098,86.83221114102903,1.6145182910543092,Neutre,Normal
2024-07-11,92.7,iam,0.0,96.36174636174636,1.980198019801982,Hold,70.51383399209485,Sell,90.16900000000001,93.60584004191138,86.73215995808864,1.4728645902253832,Neutre,Normal
2024-07-12,92.45,iam,-0.0026968716289104133,96.10187110187111,2.3809523809523947,Hold,70.23622047244095,Sell,90.2765,93.86188128340201,86.69111871659798,1.2124233537235736,Neutre,Normal
2024-07-15,92.0,iam,-0.004867495943753464,95.63409563409563,2.2449433207379466,Hold,43.297587131367294,Neutre,90.3775,94.04067593008278,86.71432406991721,0.8858433397509984,Neutre,Normal
2024-07-16,91.5,iam,-0.005434782608695676,95.11434511434511,2.4636058230683044,Hold,41.09414758269718,Neutre,90.4875,94.14656444758492,86.82843555241507,0.5534201512456445,Neutre,Normal
2024-07-17,92.0,iam,0.005464480874316946,95.63409563409563,4.367555303460002,Hold,52.83286118980174,Neutre,90.67999999999999,94.22457925645118,87.1354207435488,0.7447992579641652,Neutre,Normal
2024-07-18,91.51,iam,-0.005326086956521703,95.12474012474013,3.811684628474188,Hold,57.82945736434113,Neutre,90.84799999999998,94.20101027358068,87.49498972641929,0.39486905555649787,Neutre,Normal
2024-07-19,90.6,iam,-0.009944268385968846,94.17879417879416,3.531025025711343,Hold,51.02599179206561,Neutre,91.0025,93.97056068174608,88.03443931825392,-0.27122086989354655,Neutre,Normal
2024-07-22,91.0,iam,0.004415011037527616,94.5945945945946,4.226320009162743,Hold,54.27069645203682,Neutre,91.187,93.59441048912697,88.77958951087302,-0.15535364728581202,Neutre,Normal
2024-07-23,90.8,iam,-0.00219780219780219,94.38669438669439,-2.3655913978494647,Hold,55.36193029490613,Neutre,91.077,93.33182033360595,88.82217966639405,-0.2456958506818311,Neutre,Normal
2024-07-24,90.0,iam,-0.008810572687224627,93.55509355509355,-3.1216361679225035,Hold,53.22164948453608,Neutre,90.93199999999999,93.06278290528961,88.80121709471037,-0.8747958299142737,Neutre,Normal
2024-07-25,89.9,iam,-0.0011111111111110628,93.45114345114347,-1.8558951965065407,Hold,52.24071702944947,Neutre,90.84700000000001,93.00108644697781,88.69291355302221,-0.8792590486130688,Neutre,Normal
2024-07-26,89.6,iam,-0.0033370411568410807,93.13929313929313,-0.9944751381215533,Hold,50.49504950495049,Neutre,90.80199999999999,93.02316707113525,88.58083292886474,-1.0823139021106118,Neutre,Normal
2024-07-29,90.1,iam,0.005580357142857206,93.65904365904365,-0.3869541182974112,Hold,51.15995115995115,Neutre,90.7845,93.02279328777666,88.54620671222332,-0.6116267280414566,Neutre,Normal
2024-07-31,90.6,iam,0.005549389567147678,94.17879417879416,0.2767017155506313,Hold,32.203389830508456,Neutre,90.797,93.02785633782206,88.56614366217794,-0.17661379324168427,Neutre,Normal
2024-08-01,90.83,iam,0.0025386313465785015,94.41787941787942,0.9222222222222243,Hold,34.74714518760197,Neutre,90.8385,93.0375837805061,88.6394162194939,-0.007730492194382637,Neutre,Normal
2024-08-02,91.0,iam,0.0018716283166355652,94.5945945945946,1.6759776536312776,Hold,38.016528925619866,Neutre,90.9135,93.02077336922203,88.80622663077797,0.08209661002068785,Neutre,Normal
2024-08-05,90.0,iam,-0.01098901098901095,93.55509355509355,0.5025125628140836,Hold,34.8484848484849,Neutre,90.936,92.99093398536579,88.88106601463423,-0.9109781692898498,Neutre,Normal
2024-08-06,90.0,iam,0.0,93.55509355509355,0.536193029490617,Hold,37.704918032786935,Neutre,90.96000000000001,92.95565844562132,88.96434155437869,-0.9620884797259242,Neutre,Normal
2024-08-07,90.0,iam,0.0,93.55509355509355,0.10010010010010895,Hold,32.14285714285721,Neutre,90.9645,92.95057229422684,88.97842770577316,-0.9712637377839957,Neutre,Normal
2024-08-08,90.0,iam,0.0,93.55509355509355,-2.9126213592232997,Hold,35.2250489236791,Neutre,90.8295,92.68138922028595,88.97761077971404,-0.89584192284667,Neutre,Normal
2024-08-09,90.0,iam,0.0,93.55509355509355,-2.9126213592232997,Hold,42.85714285714296,Neutre,90.69449999999999,92.35613489561234,89.03286510438764,-0.8359237060245464,Neutre,Normal
2024-08-12,89.91,iam,-0.0010000000000000009,93.46153846153845,-2.747431043807469,Hold,35.9897172236504,Neutre,90.56750000000001,92.04191156862157,89.09308843137845,-0.8918812277289869,Neutre,Normal
2024-08-13,90.0,iam,0.0010010010010010895,93.55509355509355,-2.1739130434782594,Hold,39.4179894179895,Neutre,90.4675,91.79700129154186,89.13799870845814,-0.7032712235395115,Neutre,Normal
2024-08-15,90.8,iam,0.008888888888888946,94.38669438669439,-0.7650273224043769,Hold,60.582010582010504,Neutre,90.4325,91.68200305911502,89.18299694088499,0.5882338539615585,Neutre,Normal
2024-08-16,91.52,iam,0.007929515418502175,95.13513513513513,-0.521739130434784,Hold,68.40909090909072,Neutre,90.4085,91.54451843943565,89.27248156056436,1.956834434046981,Neutre,Normal
2024-08-19,92.11,iam,0.006446678321678334,95.74844074844074,0.6556660474265064,Hold,76.75906183368869,Sell,90.4385,91.71944167663806,89.15755832336195,2.609798760529041,Sell,Normal
2024-08-22,93.5,iam,0.015090652480729494,97.1933471933472,3.2008830022075108,Hold,80.46594982078851,Sell,90.58349999999999,92.4596693897269,88.70733061027308,3.1089943327819873,Sell,Anomalie
2024-08-23,95.01,iam,0.016149732620320822,98.76299376299377,4.406593406593418,Hold,83.45978755690439,Sell,90.78399999999999,93.51150049447645,88.05649950552353,3.0988078708386797,Sell,Anomalie
2024-08-26,95.31,iam,0.003157562361856714,99.07484407484407,4.966960352422922,Hold,83.63363363363361,Sell,91.0095,94.406213427015,87.612786572985,2.5321535610257437,Sell,Normal
2024-08-27,96.02,iam,0.007449375721330309,99.81288981288981,6.688888888888878,Buy,84.86111111111107,Sell,91.3105,95.33876578854458,87.28223421145543,2.3382270422138864,Sell,Normal
2024-08-28,96.0,iam,-0.00020828993959587372,99.79209979209979,6.785317018909898,Buy,98.2315112540193,Sell,91.6155,96.09279464838107,87.13820535161892,1.9585487864129631,Neutre,Anomalie
2024-08-29,96.0,iam,0.0,99.79209979209979,7.14285714285714,Buy,98.2315112540193,Sell,91.9355,96.71115966785308,87.15984033214693,1.7021732211613863,Neutre,Anomalie
2024-08-30,93.16,iam,-0.029583333333333406,96.83991683991682,3.396226415094339,Hold,67.43929359823397,Neutre,92.0885,96.81234889904972,87.36465110095027,0.45365549275530365,Neutre,Normal
2024-09-02,94.5,iam,0.014383855732073902,98.23284823284823,4.304635761589415,Hold,71.63461538461537,Sell,92.28349999999999,97.07019768596709,87.49680231403289,0.9261082046179797,Neutre,Normal
2024-09-03,91.4,iam,-0.032804232804232725,95.01039501039502,0.627545964989551,Hold,55.185185185185205,Neutre,92.312,97.0689543551355,87.55504564486449,-0.3834386171964907,Neutre,Normal
2024-09-04,90.0,iam,-0.015317286652078876,93.55509355509355,-1.098901098901095,Hold,50.30384875084403,Neutre,92.262,97.09739406765098,87.42660593234902,-0.9356010982157131,Neutre,Normal
